component,kind,time,CdA,Hdot,Q,dP,mdot,qdot,state
lox_feed_series/lox_tank_to_engine_line,Line,0.0,2.9936865319740544e-05,-157587.81333937883,,692978.5065658662,1.1948436351355785,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.1,2.9894114288717486e-05,-99998.05620424618,,280155.92168022576,0.7586680326041283,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.1,2.9863047754346757e-05,-64820.54138830852,,117845.12202280165,0.4915160151641304,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.2,2.981712721815156e-05,-60097.24181495791,,101533.67605742402,0.45551730360873716,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.2,2.9806897964635655e-05,-71024.720812259,,142158.34478855674,0.5388515036107168,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.2,2.9828553669325647e-05,-61661.26948763796,,106906.26700563691,0.46761159062948116,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.3,2.9810497203964823e-05,-61244.195748018195,,105516.16745808326,0.46426590941714907,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.4,2.9809507062844067e-05,-60201.35289126241,,101889.71657808592,0.456189465448077,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.4,2.980709787114155e-05,-70252.41241425616,,139010.6105094678,0.532844345007453,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.5,2.9827211117357636e-05,-60523.71380856002,,102958.2073249771,0.4588659023267554,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.5,2.9807895009148033e-05,-60399.5838607584,,102598.17839715291,0.45775275984002234,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.6,2.9807576989018563e-05,-70333.12711442339,,139353.32974929299,0.5335138540525596,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.6,2.9827363789074444e-05,-61328.96990329073,,105736.8347343798,0.46502306227781515,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.7,2.9809735861870477e-05,-60986.40683351041,,104610.43605619899,0.46225257828978145,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.7,2.980893348006595e-05,-70530.86814534152,,140148.26750414388,0.5350614854110528,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.8,2.98277121580849e-05,-61615.53793552371,,106743.17463067097,0.46723961152834004,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.8,2.9810388041042252e-05,-60895.77646827635,,104313.83842170823,0.46161042652909984,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.9,2.9808743331244756e-05,-70381.04519310773,,139573.79850568797,0.5339633586094724,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,0.9,2.98274678844187e-05,-61896.91583438935,,107737.52181682504,0.4694098301002299,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.0,2.9811020409947596e-05,-61494.561840509916,,106386.81904340147,0.46618742073109976,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.0,2.9810074425955136e-05,-60525.55597343481,,103000.38946340671,0.45868055644162126,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.1,2.980785564413974e-05,-69755.310075082,,137038.2104489953,0.529063223792026,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.1,2.9826353899425328e-05,-61104.637908962286,,104952.13434817726,0.4632749342838945,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.2,2.9809217105441516e-05,-60574.33074330165,,103190.07165976081,0.45909285603385797,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.2,2.9807981872249102e-05,-69656.58970444683,,136667.0200214503,0.528351340416457,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.2,2.9826192535379975e-05,-61376.75721724232,,105904.72818023832,0.4653728468616337,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.3,2.980983883594227e-05,-61072.173334070634,,104903.95383494928,0.46290218433659597,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.4,2.9809124958184014e-05,-69782.62414951473,,137166.18496464868,0.5293380493312771,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.4,2.9826419228364587e-05,-61570.87612657588,,106586.33410605293,0.466873858485196,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.5,2.9810280506842927e-05,-60971.93777771701,,104569.54830075966,0.4621730424987867,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.5,2.9808908818531373e-05,-69625.74491019826,,136563.51873329244,0.5281719396323613,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.6,2.9826153474074475e-05,-61708.61223095103,,107074.41081901654,0.4679390454768903,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.6,2.9810592408580285e-05,-61468.99088881939,,106289.95650550211,0.46596631675692385,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.7,2.981000881223081e-05,-60528.262749704656,,103003.43902649487,0.4586850810199296,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.7,2.9807854508301718e-05,-68997.10771339544,,134046.93719201486,0.5232524223508641,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.8,2.9825030836721553e-05,-69963.90592902033,,137848.28327851117,0.5309546501227782,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.8,2.9826795501561165e-05,-62959.221109898834,,111538.02284943366,0.4776186243943724,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.9,2.9813361883888e-05,-62556.86442562072,,110147.94265277828,0.47440677131106385,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,1.9,2.9812451219109336e-05,-61609.67358141633,,106779.45794135486,0.4670701045668348,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.0,2.981033391199209e-05,-60793.32784767338,,103922.14371669563,0.46073429331316174,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.0,2.98084732934124e-05,-68880.59684514618,,133601.8829397208,0.5223960439312364,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.1,2.982481158879838e-05,-61660.95393179034,,106877.080199153,0.46747887158831,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.1,2.9810454236333888e-05,-60942.051308293354,,104439.48515551996,0.4618832539228073,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.1,2.9808817854458863e-05,-68729.29487307112,,133019.5507329932,0.5212635121626484,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.2,2.982454647254825e-05,-61282.312638181036,,105576.9442616011,0.4646238819506744,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.2,2.980961742184119e-05,-61129.47186400684,,105096.2432007091,0.46332163324409564,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.3,2.9809246568921404e-05,-68782.13566870544,,133226.16356348025,0.5216766560464681,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.4,2.9824644095001507e-05,-61863.254034426835,,107592.99037288835,0.46904159088859554,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.4,2.9810909946075972e-05,-61153.90140242251,,105177.03724997761,0.46352089573315125,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.5,2.9809305975014587e-05,-68612.12185479593,,132571.16090534462,0.5203942637349458,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.5,2.982434261794437e-05,-61465.00143733017,,106217.96010946734,0.4660307667122937,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.6,2.981003262378329e-05,-61297.03764513929,,105680.79547317271,0.4646168042843026,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.6,2.9809630405841693e-05,-68644.11878861004,,132694.3966157566,0.5206421571160263,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.7,2.9824401356976436e-05,-61974.315962146175,,107987.99715872626,0.46989919524995016,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.7,2.9811158821765306e-05,-61705.6132285832,,107089.58289317916,0.4677216534502853,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.8,2.981054084265e-05,-68509.1395035574,,132165.41150701937,0.5196192938054256,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.8,2.9824159906958156e-05,-61557.58448178761,,106543.63162558067,0.4667425737854093,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.9,2.9810241779905993e-05,-61390.08671003359,,106005.99863369491,0.4653354317773194,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,2.9,2.9809842198695527e-05,-68460.92544653475,,131985.34162201727,0.5192529741543579,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.0,2.9824073226280624e-05,-61996.113238012505,,108068.3431964104,0.4700691690811625,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.0,2.981120824841726e-05,-61735.19631521522,,107195.44561276722,0.46795420692972783,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.1,2.981060835583317e-05,-68315.98814576831,,131418.40611349136,0.5181495571502746,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.1,2.9823811141269928e-05,-61594.394703274,,106673.6327588378,0.4670217863224596,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.2,2.981032357918789e-05,-61433.44743074645,,106156.75680875279,0.46566777218735667,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.2,2.9809939532287255e-05,-68249.36346856531,,131165.61812360553,0.5176389490768151,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.2,2.9823689404901702e-05,-61970.530157117915,,107980.19607109223,0.469871049170377,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.3,2.981115105264883e-05,-61722.469627262246,,107151.45648703397,0.46785724498065734,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.4,2.9810579576875338e-05,-68097.5420681097,,130573.29710815314,0.5164792915451525,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.4,2.9823412077785373e-05,-61586.6816731134,,106646.47190571846,0.46695546308262753,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.5,2.981030400078519e-05,-61436.698876971226,,106166.33605820185,0.4656881401162043,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.5,2.9809944800946357e-05,-68016.12781836445,,130262.6051850337,0.5158527640924655,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.6,2.9823261595343164e-05,-61908.07983050355,,107760.95651895797,0.4693861759143025,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.6,2.9811010574693146e-05,-61676.405387380735,,106989.32771229035,0.46750034823368997,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.7,2.9810474770982925e-05,-68071.95453514507,,130466.84934547821,0.5162653484061877,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.7,2.9823360235995397e-05,-61842.44993154525,,107528.53420026248,0.46888063708910144,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.8,2.9810863893298237e-05,-61362.99832645416,,105903.25667126206,0.465118683200582,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.8,2.9809776276236253e-05,-67705.79946083891,,129066.96795129527,0.5134750958010447,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.9,2.982268744751891e-05,-61510.434357022335,,106377.75920962892,0.4663536132660877,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,3.9,2.98101270227808e-05,-61381.87912475868,,105970.46409909194,0.46525414314868363,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.0,2.980981560271683e-05,-67636.08460759092,,128794.79828022943,0.5129330454487036,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.0,2.9822571082521025e-05,-68579.28259631232,,132422.23946644386,0.5203493536934497,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.0,2.9824340302720225e-05,-63783.07679608549,,114471.44795558236,0.4838144234117545,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.1,2.981507068647441e-05,-63341.38895735345,,112904.40817417251,0.4803317368095966,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.2,2.9814109291846192e-05,-61999.57532358365,,108124.73531494995,0.4700295410797062,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.2,2.9811194464383242e-05,-61160.50558568775,,105187.6657456861,0.4635468462847032,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.2,2.980930942042936e-05,-67320.56595450334,,127580.72895413291,0.5104977676794323,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.3,2.982197514414668e-05,-68157.48978588909,,130779.0549951984,0.5170963971642671,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.4,2.982356615684515e-05,-63419.995500740806,,113158.60539494417,0.48101609684806823,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.4,2.9814302075936764e-05,-63018.25845035876,,111744.00532408802,0.47784155476814066,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.5,2.9813415866723854e-05,-61798.14489315356,,107413.44794000134,0.46846731431246835,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.5,2.9810740819804387e-05,-61025.733298226485,,104714.78434450008,0.4624942276870632,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.5,2.9808994744710838e-05,-67000.90652747017,,126354.60250488277,0.5080299509180768,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.6,2.9821365473403888e-05,-67755.09128873564,,129220.00027009576,0.5139902453050103,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.7,2.98228177819918e-05,-63085.37767266865,,111953.79764599733,0.4784329889514258,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.7,2.9813584505079734e-05,-62721.30637298318,,110681.11983278263,0.47554889750992224,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.8,2.9812770910663995e-05,-61602.6166355236,,106724.02351278742,0.46694851050764363,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.8,2.981031229518316e-05,-67211.20307889498,,127174.4755770567,0.5097042938772467,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.9,2.9821781091209664e-05,-67990.6433002294,,130149.58809197356,0.5158484990384137,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,4.9,2.982326821789148e-05,-63469.140036476725,,113346.13780745135,0.48141148143267376,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.0,2.9814412163708826e-05,-63084.25284457675,,111989.23289042924,0.4783695195403618,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.0,2.9813564567006952e-05,-62315.74635660957,,109232.86014524846,0.47242306855287275,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.1,2.981188176660651e-05,-61358.21086176243,,105865.72574892691,0.46504955924158237,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.1,2.9809752582199222e-05,-66843.01687440896,,125762.77511074646,0.5068532792793823,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.2,2.982107383004674e-05,-67532.37196160725,,128376.07323959649,0.5123043550003892,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.2,2.9822409219717205e-05,-63063.6444471774,,111883.70988668548,0.47827737629562705,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.2,2.9813541764309654e-05,-62721.89421123661,,110689.58562216016,0.4755675137199505,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.3,2.9812776999172514e-05,-61995.122837224844,,108096.26345517064,0.46994246440863247,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.4,2.9811181938244167e-05,-67076.62651244379,,126659.89473481145,0.50868716041813,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.4,2.982153010233477e-05,-67690.23093271218,,128998.32312265883,0.5135565940615855,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.5,2.982271536647967e-05,-63009.962034522425,,111713.6364980804,0.477922751070596,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.5,2.9813445210793966e-05,-62720.936020201705,,110710.03003521514,0.4756141182838635,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.6,2.981279258690169e-05,-62059.381306050906,,108343.59615719241,0.47048433636973164,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.6,2.9811326185446773e-05,-61468.0026720859,,106252.90951795244,0.4658912670901848,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.7,2.9809999906899445e-05,-66687.88232299272,,125175.2643359532,0.505671781768253,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.7,2.9820778729268033e-05,-67449.97339439529,,128056.35080097473,0.5116593832510806,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.8,2.98222515302719e-05,-63357.057968508445,,112922.72621606644,0.48048944780876024,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.8,2.9814155213473682e-05,-62574.68856318809,,110162.47261909663,0.4744429142182622,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.9,2.9812459060903906e-05,-61729.59021094386,,107173.04905838288,0.46792607950923093,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,5.9,2.98105967439337e-05,-66730.16604968239,,125351.0337315353,0.5060405996160209,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.0,2.982087233898931e-05,-67338.89620176995,,127652.96597215376,0.5108576811552816,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.0,2.98220572892883e-05,-63172.718965545595,,112285.411229873,0.47913166719708294,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.1,2.9813780939390016e-05,-62849.36517578192,,111152.46171225308,0.4765672606443408,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.1,2.9813059988629363e-05,-62183.15820467894,,108767.47014605337,0.47140675408029614,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.2,2.9811590771188455e-05,-61585.53710455796,,106652.92077578802,0.4667706592401761,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.2,2.9810256476785093e-05,-66484.32785094353,,124398.19789251497,0.5041020559216828,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.2,2.9820384013364906e-05,-67020.1097913355,,126414.37811692464,0.5083586236547669,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.3,2.9821439789313034e-05,-62712.58197156914,,110629.48385292143,0.4755700787060931,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.4,2.981278130623368e-05,-62235.32150324603,,108969.67401457988,0.4718435716346852,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.4,2.9811717878394157e-05,-61667.53845933462,,106954.05419323841,0.4674344712402219,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.5,2.9810451989364093e-05,-66454.54624532416,,124302.59554684233,0.503914630546724,0.0,1
lox_feed_series/lox_tank_to_engine_line,Line,6.5,2.982033816980576e-05,-67106.80600844114,,126756.86321104904,0.5090485389148647,0.0,1
