component,kind,time,P,Q,T,U,d,fill_level,h,m,m_l,m_v,s
kerosene_tank_500psi,Tank,0.3,2375609.191840217,,292.96631214567736,-4328043.833570674,751.1934017441655,0.7131592204807352,-501770.1424310393,8.571528013090253,8.571528013090253,0.0,-1302.3785013777797
kerosene_tank_500psi,Tank,0.4,2300316.9669082607,,292.9533409264895,-4254255.677637666,751.1498408607968,0.7010413308606573,-501870.1949929473,8.425393345805183,8.425393345805183,0.0,-1302.377885283661
kerosene_tank_500psi,Tank,0.4,2234094.3630719655,,292.9419248757846,-4181701.3169854702,751.1115068135118,0.6891205640357053,-501958.2048413784,8.281702163664573,8.281702163664573,0.0,-1302.3773594432892
kerosene_tank_500psi,Tank,0.5,2175415.000340069,,292.9318034571354,-4110249.6175516876,751.0775232713842,0.6773763783010633,-502036.19716680225,8.140194760590445,8.140194760590445,0.0,-1302.3769060603602
kerosene_tank_500psi,Tank,0.5,2123074.817833222,,292.9227709080999,-4039789.301022707,751.04719827925,0.6657912755349291,-502105.7698242322,8.000650754068428,8.000650754068428,0.0,-1302.3765116263744
kerosene_tank_500psi,Tank,0.6,2076111.2129207226,,292.91466255624897,-3970225.111478609,751.0199781624534,0.6543502271879099,-502168.2004651211,7.862881493332169,7.862881493332169,0.0,-1302.3761657197379
kerosene_tank_500psi,Tank,0.6,2033745.416982896,,292.907345052139,-3901474.8749741227,750.9954146350694,0.6430402307889481,-502224.5229032794,7.72672423597403,7.72672423597403,0.0,-1302.3758601835627
kerosene_tank_500psi,Tank,0.7,1995340.6486997032,,292.90070926642505,-3833467.2106425096,750.9731408858747,0.6318499625296675,-502275.5825849175,7.592037614872426,7.592037614872426,0.0,-1302.3755885505288
kerosene_tank_500psi,Tank,0.7,1960371.2015080182,,292.89466503611595,-3766139.7256278186,750.9528538939734,0.6207695017609042,-502322.07757370063,7.458698063323054,7.458698063323054,0.0,-1302.3753456328811
kerosene_tank_500psi,Tank,0.8,1928399.2915892752,,292.88913722522693,-3699437.5751404064,750.9343011713936,0.6097901101213299,-502364.5892525124,7.326596963283009,7.326596963283009,0.0,-1302.3751272252514
kerosene_tank_500psi,Tank,0.8,1899057.4729107993,,292.88406272949595,-3633312.301403457,750.9172706846682,0.5989040526550978,-502403.6056469037,7.195638345948047,7.195638345948047,0.0,-1302.3749298859138
kerosene_tank_500psi,Tank,0.9,1872035.101159552,,292.87938816848174,-3567720.8884630967,750.9015830906061,0.588104451614516,-502439.53938135115,7.065737019839565,7.065737019839565,0.0,-1302.3747507733642
kerosene_tank_500psi,Tank,0.9,1847067.8186308886,,292.87506809115604,-3502624.986248619,750.8870857004681,0.5773851660078515,-502472.7416301138,6.936817034085065,6.936817034085065,0.0,-1302.3745875228178
kerosene_tank_500psi,Tank,1.0,1823929.285249527,,292.87106356361585,-3437990.268314702,750.8736477301651,0.5667406915791775,-502503.5130895886,6.808810406450776,6.808810406450776,0.0,-1302.3744381516767
kerosene_tank_500psi,Tank,1.0,1802423.7158211241,,292.86734089153913,-3373785.896475369,750.8611560053051,0.5561660775789071,-502532.1138846964,6.681656063069351,6.681656063069351,0.0,-1302.374300980712
kerosene_tank_500psi,Tank,1.1,1782147.4771826558,,292.86383035128364,-3309984.088526147,750.8493764804642,0.5456569576125575,-502559.0806277123,6.555298982329855,6.555298982329855,0.0,-1302.374173114996
kerosene_tank_500psi,Tank,1.1,1763465.2865043269,,292.8605952229334,-3246564.160612337,750.838521414827,0.5352098035440774,-502583.9280823304,6.429698200636082,6.429698200636082,0.0,-1302.3740565599824
kerosene_tank_500psi,Tank,1.2,1745962.000368893,,292.8575637410324,-3183498.1268284116,750.8283499392402,0.5248202113593133,-502607.2082325636,6.304798292954825,6.304798292954825,0.0,-1302.3739484553635
kerosene_tank_500psi,Tank,1.2,1729530.6986256752,,292.8547174809469,-3120765.457463594,750.8188001815265,0.5144848696742668,-502629.0631660225,6.180558600966113,6.180558600966113,0.0,-1302.3738479362728
kerosene_tank_500psi,Tank,1.2,1714077.3351941446,,292.85204023171605,-3058347.347672732,750.8098177060106,0.5042007426134528,-502649.61786802625,6.056941882381467,6.056941882381467,0.0,-1302.3737542524987
kerosene_tank_500psi,Tank,1.3,1699512.4599585237,,292.8495165647937,-2996226.522010781,750.8013507098543,0.49396504133729074,-502668.99122865195,5.933913923831791,5.933913923831791,0.0,-1302.373666711946
kerosene_tank_500psi,Tank,1.4,1685758.9309731321,,292.8471331724745,-2934387.1899223397,750.793354512339,0.4837752140609623,-502687.2857816421,5.811443452716076,5.811443452716076,0.0,-1302.3735847223445
kerosene_tank_500psi,Tank,1.4,1672748.0210808588,,292.84487819552953,-2872814.8461644277,750.7857892977916,0.47362891511868443,-502704.5928802516,5.689501741946212,5.689501741946212,0.0,-1302.3735077629383
kerosene_tank_500psi,Tank,1.5,1660418.3558702338,,292.8427410408632,-2811496.1395533322,750.7786195028815,0.46352398408167605,-502720.99410774204,5.568062350005062,5.568062350005062,0.0,-1302.3734353744167
kerosene_tank_500psi,Tank,1.5,1648714.968088571,,292.8407122190312,-2750418.7570599765,750.7718132707186,0.45345842730758745,-502736.56253338745,5.447100891401693,5.447100891401693,0.0,-1302.3733671502596
kerosene_tank_500psi,Tank,1.6,1637588.440972024,,292.8387831969007,-2689571.321931813,750.765341955914,0.4434304017208487,-502751.36385054403,5.32659483490562,5.32659483490562,0.0,-1302.373302729185
kerosene_tank_500psi,Tank,1.6,1626994.2383077221,,292.83694628247014,-2628943.3048971663,750.7591797376365,0.4334382006416029,-502765.45726659877,5.20652332769035,5.20652332769035,0.0,-1302.3732417891604
kerosene_tank_500psi,Tank,1.7,1616892.4145038286,,292.8351945754092,-2568524.9454370653,750.7533034532415,0.42348024111391913,-502778.8958876126,5.086867039415201,5.086867039415201,0.0,-1302.373184043949
kerosene_tank_500psi,Tank,1.7,1607246.6709696492,,292.8335218041177,-2508307.176105094,750.7476920512811,0.41355505192850933,-502791.7279727421,4.967608012343618,4.967608012343618,0.0,-1302.373129236215
kerosene_tank_500psi,Tank,1.8,1598024.0975646721,,292.83192228144486,-2448281.5632761368,750.74232644265,0.40366126409291136,-502803.9972774776,4.848729543998291,4.848729543998291,0.0,-1302.373077134838
kerosene_tank_500psi,Tank,1.8,1589194.7907946722,,292.83039083894994,-2388440.251157774,750.7371892797955,0.39379760186248286,-502815.74356096046,4.73021607627783,4.73021607627783,0.0,-1302.3730275317084
kerosene_tank_500psi,Tank,1.9,1580731.5240111537,,292.8289227701032,-2328775.9117821944,750.7322647659626,0.3839628747220063,-502827.00302421337,4.612053096417622,4.612053096417622,0.0,-1302.372980238973
kerosene_tank_500psi,Tank,1.9,1572609.4596832327,,292.82751378072186,-2269281.700194899,750.7275384887372,0.3741559701947531,-502837.8086924853,4.494227048242758,4.494227048242758,0.0,-1302.3729350866831
kerosene_tank_500psi,Tank,2.0,1564805.8976760244,,292.82615994559603,-2209951.21421126,750.7229972743922,0.3643758473796035,-502848.1907497662,4.376725252467399,4.376725252467399,0.0,-1302.372891920756
kerosene_tank_500psi,Tank,2.0,1557300.0544061924,,292.82485767042476,-2150778.4581980025,750.7186290600711,0.3546215311303182,-502858.17683227477,4.259535834965372,4.259535834965372,0.0,-1302.3728506011948
kerosene_tank_500psi,Tank,2.1,1550072.8685566273,,292.8236036583256,-2091757.8104103561,750.7144227813243,0.3448921068026199,-502867.79228666524,4.142647662082618,4.142647662082618,0.0,-1302.3728110005327
kerosene_tank_500psi,Tank,2.1,1543106.829725127,,292.8223948802886,-2032883.9934781743,750.710368272902,0.33518671550458246,-502877.0603977622,4.026050282186072,4.026050282186072,0.0,-1302.3727730025078
kerosene_tank_500psi,Tank,2.1,1536385.826918996,,292.82122854904685,-1974152.0476871794,750.706456181023,0.32550454979414295,-502886.0025899238,3.9097338727481663,3.9097338727481663,0.0,-1302.3727365008806
kerosene_tank_500psi,Tank,2.2,1529895.0142821127,,292.82010209591596,-1915557.3067469643,750.7026778856089,0.31584484977472904,-502894.63860551146,3.793689192356271,3.793689192356271,0.0,-1302.3727013983832
kerosene_tank_500psi,Tank,2.2,1523620.6918228758,,292.8190131502159,-1857095.3757761137,750.6990254311942,0.30620689954610164,-502902.98666342214,3.677907537113058,3.677907537113058,0.0,-1302.3726676058268
kerosene_tank_500psi,Tank,2.3,1517550.1992316863,,292.81795952094785,-1798762.1112681506,750.6954914654118,0.29659002397278467,-502911.0636002281,3.5623807009598063,3.5623807009598063,0.0,-1302.3726350412799
kerosene_tank_500psi,Tank,2.4,1511671.8211570655,,292.8169391804454,-1740553.6028307877,750.6920691841067,0.28699358573700695,-502918.8849960918,3.447100939511681,3.447100939511681,0.0,-1302.3726036293815
kerosene_tank_500psi,Tank,2.4,1505974.7025261445,,292.8159502497598,-1682466.1565156567,750.6887522822642,0.2774169826469912,-502926.4652873309,3.332060937042886,3.332060937042886,0.0,-1302.3725733006831
kerosene_tank_500psi,Tank,2.5,1500448.7727068318,,292.8149909855631,-1624496.2795772979,750.6855349100549,0.2678596451748519,-502933.8178672262,3.2172537763024187,3.2172537763024187,0.0,-1302.3725439911095
kerosene_tank_500psi,Tank,2.5,1495084.6774445942,,292.8140597683986,-1566640.6665186135,750.6824116333814,0.25832103420128627,-502940.95517651015,3.1026729108776125,3.1026729108776125,0.0,-1302.3725156414584
kerosene_tank_500psi,Tank,2.6,1489873.7176807616,,292.81315509211356,-1508896.186296571,750.6793773984111,0.24880063894687868,-502947.8887846992,2.988312139855516,2.988312139855516,0.0,-1302.3724881969488
kerosene_tank_500psi,Tank,2.6,1484807.7944556123,,292.8122755543423,-1451259.870575752,750.6764274996281,0.23929797507203188,-502954.6294633378,2.874165584559487,2.874165584559487,0.0,-1302.3724616068225
kerosene_tank_500psi,Tank,2.7,1479879.3591989742,,292.81141984792026,-1393728.9029298434,750.6735575510108,0.22981258292952994,-502961.1872520923,2.7602276671631514,2.7602276671631514,0.0,-1302.372435824002
kerosene_tank_500psi,Tank,2.7,1475081.3688182714,,292.81058675312346,-1336300.608902184,750.6707634599862,0.2203440259554914,-502967.5715184543,2.6464930910056923,2.6464930910056923,0.0,-1302.372410804752
kerosene_tank_500psi,Tank,2.8,1470407.2450559407,,292.8097751306458,-1278972.4468457773,750.6680414038551,0.21089188918595178,-502973.7910117805,2.5329568224508363,2.5329568224508363,0.0,-1302.372386508418
kerosene_tank_500psi,Tank,2.8,1465850.837643853,,292.8089839152333,-1221741.9994715832,750.6653878084231,0.20145577788765676,-502979.85391227907,2.4196140741485666,2.4196140741485666,0.0,-1302.372362897131
kerosene_tank_500psi,Tank,2.9,1461406.3908627045,,292.80821210990223,-1164606.9660415344,750.6627993285997,0.1920353162928651,-502985.76787547185,2.3064602895736828,2.3064602895736828,0.0,-1302.3723399356156
kerosene_tank_500psi,Tank,2.9,1457068.5131453848,,292.80745878068603,-1107565.1551489562,750.6602728307629,0.1826301464289542,-502991.54007260787,2.193491128727695,2.193491128727695,0.0,-1302.372317590946
kerosene_tank_500psi,Tank,3.0,1452832.149394954,,292.80672305185004,-1050614.4780349315,750.6578053766991,0.17323992703456167,-502997.17722747487,2.080702454902137,2.080702454902137,0.0,-1302.3722958323879
kerosene_tank_500psi,Tank,3.0,1448692.5557668451,,292.8060041015314,-993752.9423945785,750.6553942089694,0.1638643325548601,-503002.68564992415,1.9680903224121309,1.9680903224121309,0.0,-1302.37227463118
kerosene_tank_500psi,Tank,3.1,1444645.2766383658,,292.80530115775684,-936978.6466311654,750.6530367375444,0.15450305220919935,-503008.071266498,1.8556509652168778,1.8556509652168778,0.0,-1302.372253960431
kerosene_tank_500psi,Tank,3.1,1440686.123570074,,292.80461349480476,-880289.7745206734,750.6507305275945,0.14515578912509777,-503013.33964840346,1.7433807863530257,1.7433807863530257,0.0,-1302.3722337949298
kerosene_tank_500psi,Tank,3.2,1436811.156051632,,292.8039404298737,-823684.5902525384,750.6484732883141,0.1358222595330662,-503018.49603711336,1.6312763481130448,1.6312763481130448,0.0,-1302.3722141110563
kerosene_tank_500psi,Tank,3.2,1433016.6638580824,,292.8032813200349,-767161.4338157945,750.6462628626808,0.12650219201730686,-503023.5453678315,1.5193343629076583,1.5193343629076583,0.0,-1302.372194886632
kerosene_tank_500psi,Tank,3.2,1429299.1508787621,,292.80263555942946,-710718.7167027451,750.6440972180673,0.11719532681779533,-503028.4922909897,1.4075516847571252,1.4075516847571252,0.0,-1302.3721761008221
kerosene_tank_500psi,Tank,3.3,1425655.3202521869,,292.802002576702,-654354.917904517,750.6419744376135,0.10790141517961188,-503033.3411920253,1.2959253013605847,1.2959253013605847,0.0,-1302.3721577340527
kerosene_tank_500psi,Tank,3.4,1422082.0607178418,,292.8013818326365,-598068.580175776,750.6398927122999,0.09862021874585768,-503038.0962095198,1.1844523266984666,1.1844523266984666,0.0,-1302.3721397678903
kerosene_tank_500psi,Tank,3.4,1418576.4340464226,,292.8007728179812,-541858.3065472369,750.6378503336509,0.08935150899070811,-503042.76125192,1.0731299941256482,1.0731299941256482,0.0,-1302.3721221849914
kerosene_tank_500psi,Tank,3.5,1415135.6634611874,,292.80017505144826,-485722.7570670616,750.6358456870117,0.08009506668955246,-503047.34001293674,0.9619556499179172,0.9619556499179172,0.0,-1302.3721049690034
kerosene_tank_500psi,Tank,3.5,1411757.1229640385,,292.7995880778635,-429660.6457536771,750.6338772453493,0.07085068142339927,-503051.83598573593,0.8509267472371398,0.8509267472371398,0.0,-1302.3720881045
kerosene_tank_500psi,Tank,3.6,1408438.3274807418,,292.79901146646165,-373670.7377440018,750.63194356353,0.061618151114961085,-503056.25247604586,0.7400408404834324,0.7400408404834324,0.0,-1302.3720715769323
kerosene_tank_500psi,Tank,3.6,1405176.92376031,,292.79844480931274,-317751.84662256174,750.6300432730337,0.05239728159407319,-503060.5926142606,0.629295580005576,0.629295580005576,0.0,-1302.3720553725516
kerosene_tank_500psi,Tank,3.7,1401970.6819482995,,292.79788771986256,-261902.83191806145,750.6281750770601,0.04318788619027487,-503064.85936664493,0.5186887071430686,0.5186887071430686,0.0,-1302.3720394783593
kerosene_tank_500psi,Tank,3.7,1398817.4877978151,,292.79733983158354,-206122.59675542198,750.6263377460041,0.03398978535061472,-503069.05554569577,0.4082180495760753,0.4082180495760753,0.0,-1302.3720238820617
kerosene_tank_500psi,Tank,3.8,1395715.3354493203,,292.7968007967266,-150410.08565183225,750.6245301132611,0.024802806280828243,-503073.18381973956,0.29788151696059106,0.29788151696059106,0.0,-1302.3720085720304
kerosene_tank_500psi,Tank,3.8,1392662.3207276275,,292.7962702851591,-94764.28244662008,750.6227510713356,0.01562678260823785,-503077.24672185327,0.18767709682862715,0.18767709682862715,0.0,-1302.3719935372437
kerosene_tank_500psi,Tank,3.9,1389656.6349312726,,292.7957479832911,-39184.20835566187,750.620999568233,0.006461554064874452,-503081.2466581241,0.07760285073504383,0.07760285073504383,0.0,-1302.3719787672685
kerosene_tank_500psi,Tank,3.9,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.0,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.0,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.0,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.1,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.2,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.2,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.2,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.3,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.4,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.4,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.5,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.5,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.5,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.6,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.7,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
kerosene_tank_500psi,Tank,4.7,-9999990.0,,-9999990.0,16331.079858590667,-9999990.0,-6.2500062500062495e-18,-9999990.0,1e-12,1e-12,0.0,-9999990.0
